method,num_images,seed,conf_thres_value,num_points,sampling_mode,near_filtering_strength,near_filtering_quorum,reconstruct_pose_opt,optimisation_iterations,optimisation_neighbourhood,image_mode,num_cameras,gt_eval,use_gt_extrinsics,use_gt_intrinsics,use_gt_points,pose_opt,run_mvs,pose_opt_module,eval_opt,depth_loss_mode,error_opa,depth_lambda,depth_conf_mode,depth_conf_shifted,loss_multiplier,pose_loss_multiplier,choice,dataset,camera_type,copy_mode,val_step,num_steps,colmap_mode,splatting_strategy,camera_src,pcd_src,align_mode,align_glue,shared_camera,keep_backup_cams,random_init,use_ba,feature_extractor,max_ba_iterations,source,series_label_override,dataset_collection,psnr,lpips,ssim,num_GS,eval_rte,eval_rre,depth_l1,depth_abs_rel,quality,avge,real_num_points,file_path,gsplat_file_path,folder,rre,rte,num_aligned,alignment_scale,pred_depth_l1,pred_depth_absrel,pred_depth_rmse,inference_time,peak_memory_mb,peak_memory_reserved_mb,processing_time,sfm_file_path,input_folder,output_folder,initial_points,failed_sfm_file_path,gsplat_cfg_file_path,plot_series,num_images_jitter
colmap,10,42,,146,,,,,0,10,minfarthestpose,10,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,counter,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,12.353164672851562,0.7327916622161865,0.44888290762901306,154676,0.00241318391636014,0.14835837483406067,,,-0.05464085059323964,0.5111107307319637,146,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_steps15000/stats/val_step14999.json,counter_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_steps15000,0.1484,0.006143,5,0.596288,,,,2.018458604812622,7172,7172,0,/home/ojab2/work/git/vggt/colmap_outputs/counter_2_n10_s42_default_minfarthestpose_sharedcam/eval_results.json,counter_2_n10_s42_default_minfarthestpose_sharedcam,counter_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_steps15000_val_step14999.json,146,,,colmap | ,10.0
vggt,80,42,0.0,100000,random,,,,0,10,minfarthestpose,80,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,drums,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,synthetic,19.50897789001465,0.1052338108420372,0.832544207572937,1000000,0.0030238875187933445,0.19044242799282074,0.0864693894982338,0.01944432035088539,0.6896189320215239,0.1752148171539522,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/drums_1_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/drums_1_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000/stats/val_step14999.json,drums_1_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000,0.1912,0.010174,80,3.879388,0.063,0.0174,0.1437,,,,,/home/ojab2/work/git/vggt/vggt_outputs/drums_1_n80_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,drums_1_n80_s42_c0.0_p100000_random_minfarthestpose,drums_1_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000_val_step14999.json,100000,,,vggt | ,80.0
vggt,87,42,0.0,100000,random,,,,0,10,farthestpose,87,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,lego,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,synthetic,20.5725154876709,0.09495189040899277,0.7736919522285461,1000000,0.00519891083240509,0.29695671796798706,0.08478271961212158,0.019924363121390343,0.681244413590493,0.1931450915679226,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n87_s42_c0.0_p100000_random_farthestpose_i87_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n87_s42_c0.0_p100000_random_farthestpose_i87_gteval_steps15000/stats/val_step14999.json,lego_1_n87_s42_c0.0_p100000_random_farthestpose_i87_gteval_steps15000,0.2976,0.018838,87,4.04904,0.0478,0.0135,0.118,,,,,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n87_s42_c0.0_p100000_random_farthestpose/eval_results.json,lego_1_n87_s42_c0.0_p100000_random_farthestpose,lego_1_n87_s42_c0.0_p100000_random_farthestpose_i87_gteval_steps15000_val_step14999.json,100000,,,vggt | ,87.0
vggt,87,42,0.0,100000,random,,,,0,10,farthestpose,87,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,ship,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,synthetic,20.870609283447266,0.17614904046058655,0.701298177242279,1000000,0.008744901046156883,0.48666468262672424,0.1624460220336914,0.030732251703739166,0.5943074305774795,0.24362291487022897,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/ship_1_n87_s42_c0.0_p100000_random_farthestpose_i87_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/ship_1_n87_s42_c0.0_p100000_random_farthestpose_i87_gteval_steps15000/stats/val_step14999.json,ship_1_n87_s42_c0.0_p100000_random_farthestpose_i87_gteval_steps15000,0.4869,0.027807,87,4.301907,0.1056,0.0284,0.2389,,,,,/home/ojab2/work/git/vggt/vggt_outputs/ship_1_n87_s42_c0.0_p100000_random_farthestpose/eval_results.json,ship_1_n87_s42_c0.0_p100000_random_farthestpose,ship_1_n87_s42_c0.0_p100000_random_farthestpose_i87_gteval_steps15000_val_step14999.json,100000,,,vggt | ,87.0
vggt,87,42,0.0,100000,random,,,,0,10,farthestpose,87,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,drums,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,synthetic,19.667821884155273,0.10607661306858063,0.8355606198310852,1000000,0.0029657548293471336,0.1723455935716629,0.08291950821876526,0.0187007337808609,0.6938042229572777,0.1741275835483121,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/drums_1_n87_s42_c0.0_p100000_random_farthestpose_i87_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/drums_1_n87_s42_c0.0_p100000_random_farthestpose_i87_gteval_steps15000/stats/val_step14999.json,drums_1_n87_s42_c0.0_p100000_random_farthestpose_i87_gteval_steps15000,0.173,0.01002,87,3.881439,0.0626,0.0172,0.1433,,,,,/home/ojab2/work/git/vggt/vggt_outputs/drums_1_n87_s42_c0.0_p100000_random_farthestpose/eval_results.json,drums_1_n87_s42_c0.0_p100000_random_farthestpose,drums_1_n87_s42_c0.0_p100000_random_farthestpose_i87_gteval_steps15000_val_step14999.json,100000,,,vggt | ,87.0
vggt,90,42,0.0,100000,random,,,,0,10,minfarthestpose,90,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,bonsai,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,indoor,18.62593650817871,0.3721984624862671,0.5920172333717346,1000000,0.023255636915564537,0.734389066696167,,,0.3678142697567906,0.3415517998913476,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000/stats/val_step14999.json,bonsai_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000,0.7344,0.095629,90,7.854932,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/bonsai_2_n90_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,bonsai_2_n90_s42_c0.0_p100000_random_minfarthestpose,bonsai_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000_val_step14999.json,100000,,,vggt | ,90.0
vggt,90,42,0.0,100000,random,,,,0,10,minfarthestpose,90,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,kitchen,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,indoor,20.00470542907715,0.23796045780181885,0.4700312614440918,1000000,0.005717134568840265,0.3207058310508728,,,0.40487316771712367,0.3253130490606073,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/kitchen_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/kitchen_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000/stats/val_step14999.json,kitchen_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000,0.3203,0.026849,90,4.157845,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/kitchen_2_n90_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,kitchen_2_n90_s42_c0.0_p100000_random_minfarthestpose,kitchen_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000_val_step14999.json,100000,,,vggt | ,90.0
vggt,90,42,0.0,100000,random,,,,0,10,minfarthestpose,90,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,counter,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,indoor,19.927597045898438,0.2940928339958191,0.6140936017036438,1000000,0.007487339898943901,0.3956444561481476,,,0.4530426023686528,0.3084915316225546,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/counter_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/counter_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000/stats/val_step14999.json,counter_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000,0.3956,0.030141,90,4.47758,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/counter_2_n90_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,counter_2_n90_s42_c0.0_p100000_random_minfarthestpose,counter_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000_val_step14999.json,100000,,,vggt | ,90.0
vggt,90,42,0.0,100000,random,,,,0,10,minfarthestpose,90,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,bicycle,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,outdoor,17.289386749267578,0.4206547141075134,0.2599956691265106,1000000,0.015102081932127476,0.7367262840270996,,,0.11898742440925783,0.43318539687181074,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000/stats/val_step14999.json,bicycle_4_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000,0.7367,0.06455,90,5.282349,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/bicycle_4_n90_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,bicycle_4_n90_s42_c0.0_p100000_random_minfarthestpose,bicycle_4_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000_val_step14999.json,100000,,,vggt | ,90.0
vggt,90,42,0.0,100000,random,,,,0,10,minfarthestpose,90,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,garden,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,outdoor,18.7086181640625,0.4600985050201416,0.3545231521129608,1000000,0.006414955016225576,0.3644658029079437,,,0.1762006983809691,0.42565904312737507,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/garden_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/garden_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000/stats/val_step14999.json,garden_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000,0.3643,0.026694,90,6.044204,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/garden_2_n90_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,garden_2_n90_s42_c0.0_p100000_random_minfarthestpose,garden_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000_val_step14999.json,100000,,,vggt | ,90.0
vggt,90,42,0.0,100000,random,,,,0,10,minfarthestpose,90,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,stump,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,outdoor,18.462543487548828,0.5247905254364014,0.3981894552707672,1000000,0.045708656311035156,0.8567665219306946,,,0.1572462637909362,0.4382675817046212,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/stump_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/stump_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000/stats/val_step14999.json,stump_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000,0.8567,0.174147,90,4.625971,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/stump_2_n90_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,stump_2_n90_s42_c0.0_p100000_random_minfarthestpose,stump_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000_val_step14999.json,100000,,,vggt | ,90.0
vggt,100,42,0.0,100000,random,,,,0,10,minfarthestpose,100,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,bonsai,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,indoor,18.664011001586914,0.373970091342926,0.595427930355072,1000000,0.023722030222415924,0.7308099269866943,,,0.3694203145477662,0.3412105901612084,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000/stats/val_step14999.json,bonsai_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000,0.7308,0.098078,100,7.817163,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/bonsai_2_n100_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,bonsai_2_n100_s42_c0.0_p100000_random_minfarthestpose,bonsai_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000_val_step14999.json,100000,,,vggt | ,100.0
vggt,100,42,0.0,100000,random,,,,0,10,minfarthestpose,100,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,kitchen,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,indoor,20.49005699157715,0.22959475219249725,0.4848734140396118,1000000,0.005697792861610651,0.28279656171798706,,,0.42770479682438395,0.3187502952410298,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/kitchen_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/kitchen_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000/stats/val_step14999.json,kitchen_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000,0.2827,0.025851,100,4.144792,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/kitchen_2_n100_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,kitchen_2_n100_s42_c0.0_p100000_random_minfarthestpose,kitchen_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000_val_step14999.json,100000,,,vggt | ,100.0
vggt,100,42,0.0,100000,random,,,,0,10,minfarthestpose,100,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,counter,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,indoor,20.050086975097656,0.291461318731308,0.6177743673324585,1000000,0.007659002672880888,0.3872610032558441,,,0.4590878210492224,0.30653021430498645,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/counter_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/counter_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000/stats/val_step14999.json,counter_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000,0.3873,0.030482,100,4.485239,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/counter_2_n100_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,counter_2_n100_s42_c0.0_p100000_random_minfarthestpose,counter_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000_val_step14999.json,100000,,,vggt | ,100.0
vggt,100,42,0.0,100000,random,,,,0,10,minfarthestpose,100,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,bicycle,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,outdoor,17.131547927856445,0.42457109689712524,0.26422879099845886,1000000,0.015981202945113182,0.6791287064552307,,,0.11612247289814992,0.4338998287259344,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000,0.679,0.066492,100,5.275284,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/bicycle_4_n100_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,bicycle_4_n100_s42_c0.0_p100000_random_minfarthestpose,bicycle_4_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000_val_step14999.json,100000,,,vggt | ,100.0
vggt,100,42,0.0,100000,random,,,,0,10,minfarthestpose,100,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,garden,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,outdoor,18.596242904663086,0.47921639680862427,0.35522598028182983,1000000,0.006019601598381996,0.38047248125076294,,,0.16272951791315904,0.43200346835893566,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/garden_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/garden_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000/stats/val_step14999.json,garden_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000,0.3804,0.027315,100,5.951851,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/garden_2_n100_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,garden_2_n100_s42_c0.0_p100000_random_minfarthestpose,garden_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000_val_step14999.json,100000,,,vggt | ,100.0
vggt,100,42,0.0,100000,random,,,,0,10,minfarthestpose,100,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,stump,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,outdoor,18.826658248901367,0.5214320421218872,0.41401204466819763,1000000,0.040892429649829865,0.8960188031196594,,,0.17531524384618197,0.43334414671385135,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/stump_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/stump_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000/stats/val_step14999.json,stump_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000,0.896,0.157243,100,4.606866,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/stump_2_n100_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,stump_2_n100_s42_c0.0_p100000_random_minfarthestpose,stump_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000_val_step14999.json,100000,,,vggt | ,100.0
colmap,10,42,,146,,,,,0,10,minfarthestpose,10,GT Eval,,,,Pose Opt,False,,,,,0.0,,False,1.0,1.0,colmap,counter,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,11.731576919555664,0.7849702835083008,0.4465307593345642,154676,0.02717670425772667,4.289182186126709,,,-0.09973628572088462,0.5320146424017036,146,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000/stats/val_step14999.json,counter_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000,0.1484,0.006143,5,0.596288,,,,2.018458604812622,7172,7172,0,/home/ojab2/work/git/vggt/colmap_outputs/counter_2_n10_s42_default_minfarthestpose_sharedcam/eval_results.json,counter_2_n10_s42_default_minfarthestpose_sharedcam,counter_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000_val_step14999.json,146,,,colmap | Pose Opt,10.0
colmap,10,42,,,,,,,0,10,minfarthestpose,10,GT Eval,,,,Pose Opt,False,,,,,0.0,,False,1.0,1.0,colmap,bonsai,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat_cfg,,indoor,,,,,,,,,,,,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000/stats/config.json,,bonsai_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000,,,,,,,,,,,,,bonsai_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000,,,,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000/stats/config.json,colmap | Pose Opt,10.0
colmap,10,42,,,,,,,0,10,minfarthestpose,10,GT Eval,,,,Pose Opt,False,,,,,0.0,,False,1.0,1.0,colmap,kitchen,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat_cfg,,indoor,,,,,,,,,,,,/home/ojab2/work/git/gsplat/results/colmap_outputs/kitchen_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000/stats/config.json,,kitchen_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000,,,,,,,,,,,,,kitchen_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000,,,,/home/ojab2/work/git/gsplat/results/colmap_outputs/kitchen_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000/stats/config.json,colmap | Pose Opt,10.0
colmap,10,42,,,,,,,0,10,minfarthestpose,10,GT Eval,,,,Pose Opt,False,,,,,0.0,,False,1.0,1.0,colmap,bicycle,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat_cfg,,outdoor,,,,,,,,,,,,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000/stats/config.json,,bicycle_4_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000,,,,,,,,,,,,,bicycle_4_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000,,,,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000/stats/config.json,colmap | Pose Opt,10.0
colmap,10,42,,,,,,,0,10,minfarthestpose,10,GT Eval,,,,Pose Opt,False,,,,,0.0,,False,1.0,1.0,colmap,garden,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat_cfg,,outdoor,,,,,,,,,,,,/home/ojab2/work/git/gsplat/results/colmap_outputs/garden_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000/stats/config.json,,garden_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000,,,,,,,,,,,,,garden_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000,,,,/home/ojab2/work/git/gsplat/results/colmap_outputs/garden_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000/stats/config.json,colmap | Pose Opt,10.0
colmap,10,42,,,,,,,0,10,minfarthestpose,10,GT Eval,,,,Pose Opt,False,,,,,0.0,,False,1.0,1.0,colmap,stump,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat_cfg,,outdoor,,,,,,,,,,,,/home/ojab2/work/git/gsplat/results/colmap_outputs/stump_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000/stats/config.json,,stump_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000,,,,,,,,,,,,,stump_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000,,,,/home/ojab2/work/git/gsplat/results/colmap_outputs/stump_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000/stats/config.json,colmap | Pose Opt,10.0
colmap,10,42,,,,,,,0,10,minfarthestpose,10,GT Eval,,,,Pose Opt,False,,,,,0.0,,False,1.0,1.0,colmap,lego,pinhole,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat_cfg,,synthetic,,,,,,,,,,,,/home/ojab2/work/git/gsplat/results/colmap_outputs/lego_1_n10_s42_default_mpinhole_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000/stats/config.json,,lego_1_n10_s42_default_mpinhole_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000,,,,,,,,,,,,,lego_1_n10_s42_default_mpinhole_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000,,,,/home/ojab2/work/git/gsplat/results/colmap_outputs/lego_1_n10_s42_default_mpinhole_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000/stats/config.json,colmap | Pose Opt,10.0
colmap,10,42,,,,,,,0,10,minfarthestpose,10,GT Eval,,,,Pose Opt,False,,,,,0.0,,False,1.0,1.0,colmap,ship,pinhole,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat_cfg,,synthetic,,,,,,,,,,,,/home/ojab2/work/git/gsplat/results/colmap_outputs/ship_1_n10_s42_default_mpinhole_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000/stats/config.json,,ship_1_n10_s42_default_mpinhole_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000,,,,,,,,,,,,,ship_1_n10_s42_default_mpinhole_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000,,,,/home/ojab2/work/git/gsplat/results/colmap_outputs/ship_1_n10_s42_default_mpinhole_minfarthestpose_sharedcam_i10_gteval_poseopt_steps15000/stats/config.json,colmap | Pose Opt,10.0
